X,Y,Z,MovementCount,ObjectHit,GroundHit,SelfHit,MaxSteps
-0.0159,0.04862469,0.9291,739,True,False,False,False
0.4514118,0.2616448,0.4876476,44,True,False,False,False
0.3059629,0.2284968,0.5078979,85,True,False,False,False
0.3986737,0.2057918,0.3083284,99,True,False,False,False
0.3555831,0.136809,0.5513491,33,False,False,False,False
0.5468109,0.2397557,0.4577933,152,True,False,False,False
0.394848,0.1015065,0.3154343,146,True,False,False,False
0.3940659,0.1261362,0.5906177,169,True,False,False,False
0.5659137,0.1232922,0.5433277,51,True,False,False,False
0.4751554,0.2075318,0.5564644,55,True,False,False,False
0.3075574,0.2368206,0.5498645,15,True,False,False,False
0.3751412,0.2487192,0.5156463,90,True,False,False,False
0.4323655,0.1584709,0.3075202,52,True,False,False,False
0.3314802,0.2130778,0.4108761,105,True,False,False,False
0.3772885,0.2182116,0.5849875,24,True,False,False,False
